name,lat,lng,area_km2,type
Karura Forest,-1.2723,36.808,17.5,Urban Forest
Uhuru Park,-1.3037,36.8166,0.6,Urban Park
Ngong Forest,-1.35,36.7,20.0,Indigenous Forest
Aberdare Forest,-0.45,36.5,200.0,Mountain Forest
Mt. Kenya Forest,-0.25,37.75,150.0,Mountain Forest
Arboretum Forest,-0.53,36.53,5.0,Indigenous Forest
Kakamega Forest,0.3,34.75,70.0,Indigenous Forest
Mau Forest,-0.5,35.5,400.0,Indigenous Forest
Chyulu Hills Forest,-2.5,38.0,150.0,Indigenous Forest
Taita Hills Forest,-3.5,38.5,25.0,Indigenous Forest
Mount Elgon Forest,1.0,34.5,120.0,Mountain Forest
Mathews Range Forest,0.5,38.0,80.0,Indigenous Forest
